business_id,name,category,stars,text
PPcz-0UtIJ8O7xDT551y2g,Intermezzo By Wine Cask,American,negative,"I really wanted to like this place. Our server Trevor was great. Knew the menu very helpful.

The execution out of the kitchen was inconsistent. I had the calamari taste was ok the amount of garlic was more than i like. The aoli had a heavy mayonnaise taste that over powered everything else. It felt like it was called in. 
The crispy chicken on the other hand was brilliant. The potatoes where smooth and creamy they added added something that I couldn't figure out that just brought the dish together. The chicken was white meat that can go dry if you don't watch how its cool. Moist to the last bite - but the skin on top was perfect. It had that signature crunch with a hint of seasoning. Perfect. The dinner entree was clearly made with love and care.

I next had the apple tart. At this point the meal was trending up and doing it fast. Then the apple tart with ice cream. Not a successful dish. First the ice cream was either sherbet or icey ice cream. The apple puck on top of the pasty tasted like bad tasting apples. While they removed it from my bill - it was just bad. I took a couple of bites but just could not finish. 

All in all i'd give this place other shot only because the dinner entree was so good. Clearly brilliance can come out of the kitchen."
PPcz-0UtIJ8O7xDT551y2g,Intermezzo By Wine Cask,American,negative,"It took two hours for us to get our food, and during that time we were not checked on by the staff. When the food finally arrived it was not good. The burgers were sub par and the steaks were charred."
PPcz-0UtIJ8O7xDT551y2g,Intermezzo By Wine Cask,American,positive,"We went here for Santa Barbara Restaurant week with some friends and we loved it! I ordered the Brussel sprouts, the Niçoise, and the Strawberry Mousse all of which were fantastic! On top of the amazing food, the wine selection here is a wine connoisseurs dream! Above all though, our waiter Trevor was what made our dining experience so great, he was friendly, provided great service, and very professional We will be back!"
PPcz-0UtIJ8O7xDT551y2g,Intermezzo By Wine Cask,American,positive,"Beyond thrilled that Intermezzo is back and BETTER than ever.  The pizza's are literally the best I have ever had in Santa Barbara - the Spicy Capicola is to die for!  Their specialty cocktails are fabulous and original.  But the best part - the service and the lovely ambiance, love their courtyard, especially living during these crazy COVID times. So glad they are back - we will be back again, again, and again!"
PPcz-0UtIJ8O7xDT551y2g,Intermezzo By Wine Cask,American,negative,"I've been coming to Intermezzo since its opening and I still love the ambiance and drinks. They've nailed causal elegance with dark wood accents, leather chairs, sharply dressed staff in all black and dim lighting. Service is usually spot on. Trevor - is a stand out employee. Whether he is behind the bar or working the floor he is attentive, personable and makes an exceptional cocktail. My go-to drinks are the Bee's Knees, Cucumber Martini, El Salud (fave), and Barney Shrubble. They also carry fabulous wines by the bottle or glass. Try the Margarum Rose on a hot day and be refreshed.

Where I feel Intermezzo can improve is the food. The quality and quantity has diminished over the years, while the prices have increased. A few years ago, I feel like they could get away  with that before places like the Black Sheep, Good Lion, Lark, etc were around. But now, there are just too many options for great cocktails and great food to settle for Intermezzo. Santa Barbara can do better than this. On my most recent visit I was so disappointed in the Ahi Tartare which was once one of my favorite starters at Intermezzo. Unfortunately it had evolved into a tiny tablespoon of ahi, pressed into a circle standing about a centimeter tall with three flecks of taro chip to scoop with. Imagine a single tortilla chip broken into three pieces and stuck in the dish, that's about the size of the taro flecks in my order. Oddly enough, as small as the taro pieces were it was nearly enough to scoop up all of the tuna because the portion was so small. Also disappointing was the Chicken Curry Salad. While I was entertained going on a scavenger hunt for actual chicken in the chicken salad, that did nothing to satisfy my appetite. There was more celery, mayo and lots of nutrient-less iceberg lettuce than anything. I also would not recommend the Chicken & Waffles - dry, dry, dry with little flavor, Steak Bites - meh, Mussels - no longer on the menu (but they were wonderful when they were served in that garlic sauce with grilled bread - not so much when they changed it to Thai Green Curry Sauce.) 

My final conclusion? Intermezzo provides a lovely atmosphere and fabulous drinks. It is excellent for a pre-dinner libation or after dinner night cap. However, gone are the days where you can enjoy drinks and a fabulous meal. Just has the food took a turn for the worse in my experience, I'm sure it can easily u-turn for the better with a little improvement on the menu. We'll be back for drinks though not likely when we're hungry unless we're in the mood to roll the dice."
PPcz-0UtIJ8O7xDT551y2g,Intermezzo By Wine Cask,American,positive,"10/10 - that's a review.

I made a reservation for my girlfriend's birthday and we were both blown away by the service, food and ambiance. The restaurant felt cozy and classy. As for the food, we ordered the spicy capicola za (it's actually pretty spicy) and Spanish clams and it was delicious. The staff was knowledge and attentive.

I highly recommend the Naked and Afraid - a quality cocktail which changed my outlook on gin. At the end of our meal, the restaurant comped the Grasshopper nightcap we ordered as a birthday gift. Overall our evening was everything we hoped for and so much more!"
PPcz-0UtIJ8O7xDT551y2g,Intermezzo By Wine Cask,American,positive,This place is amazing! The food was perfection from beginning to end. I would say top 5 of my favorite restaurants ever! We got the cheese board with a side of Brussels. The salmon entree was also beyond amazing! Everything paired perfectly with my red wine. Our server Jamie was great also!
PPcz-0UtIJ8O7xDT551y2g,Intermezzo By Wine Cask,American,positive,"I came out to California to visit family & friends so my mom and I did a drive up the coast to try out Intermezzo Cafe. I was very happy with the wait staff and food.

We did only appetizers and deserts but it was yummy!! The cheese platter comes with a piece of Honey Comb for the honey. I am a sucker of this. We also did their cauliflower dish with Parmesan cheese. It was pleasurably light for a meal so we were extremely happy with this. 

We sat at the bar & had fantastic service from Trevor. If you are ever up there ask to be served by Trevor who is very easy to converse with and great eye to be able to keep you entertained and pay attention to the other guests around you. He really makes you feel like your the only one there.

I was very happy and definitely next year when I am in town I will be back to visit!"
PPcz-0UtIJ8O7xDT551y2g,Intermezzo By Wine Cask,American,positive,"I have been wanting to try this place for a while! It has a mix of modern American food- burgers, flatbreads, and shared plates (ex: Brussel sprouts, calamari, ahi tartare). They have cocktails and wines by the glass. We shared the Brussel sprouts, pesto flatbread, and calamari. I had a Sauvignon Blanc and my husband had the Pinot noir. We were able to sit outside in February with heat lamps but inside also looked very cozy with a variety of couches, tables, and barstools. I would definitely go back!"
PPcz-0UtIJ8O7xDT551y2g,Intermezzo By Wine Cask,American,positive,"We LOVED our experience.  Oysters, flank steak, shrinp, manila clams, and meatballs.  Anejo, vino, and beer.  Jamie found a way to effortlessly make it all sing.  Amazing meal."
PPcz-0UtIJ8O7xDT551y2g,Intermezzo By Wine Cask,American,positive,"Patio cozy in the back, food amazing, service by Liz excellent. Had an amazing dinner with friends. Prices reasonable for quality of food. Must get meatballs, little gems Caesar, ciabatta bread and milkshake. Must get Capicola pizza! My friends loved Brown Betty and pink drink"
PPcz-0UtIJ8O7xDT551y2g,Intermezzo By Wine Cask,American,positive,"What a romantic place. The service was on point and friendly, never felt rushed. Food was excellent, and appealing to the eye. Wine selection was perfect. This was our first visit, we will be returning."
PPcz-0UtIJ8O7xDT551y2g,Intermezzo By Wine Cask,American,positive,"Spent NYE at Intermezzo and it was absolutely fabulous!
From the Caviar service and Oysters Rockefeller to the Short Ribs and Filet Mignon and Halibut... just to name a few, all wonderful!! Service was great and the rock n roll vibe was killer!!  The NYE decorations and party favors were a nice bonus too!!  We can't wait to go back again!  Cheers and thank you Intermezzo for a most memorable New Years Eve!!"
PPcz-0UtIJ8O7xDT551y2g,Intermezzo By Wine Cask,American,positive,"Food was excellent, service was delightful. We were 6 minutes early for the reservation and were given complimentary champagne during our wait and chatted with one of the owners. Staff was great, very informative on the menu and answering questions about wines and wine making. 

Amazing evening 10/10 recommend."
PPcz-0UtIJ8O7xDT551y2g,Intermezzo By Wine Cask,American,negative,"Have eaten there many times.  Loved the Cask burger, seafood Salad, but now it's not the same. Food was mediocre at best. Won't go back. Very sad as SB needs good food."
PPcz-0UtIJ8O7xDT551y2g,Intermezzo By Wine Cask,American,positive,"I worked across from Intermezzo for 3+ years and never actually went, so when a friend was visiting from out of town and asked for a nicer central restaurant to go to, I decided to give this place a shot. We had a larger group, party of 7, and made a reservation for 8:00, but they were very backed up and we ended up waiting for probably about an hour. That being said, they were incredibly apologetic and gave us two rounds of free champagne while we were waiting, which definitely helped. Once we finally sat down, we had our own little area to ourselves, which was awesome, and thus began probably one of the best restaurant experiences I've ever had. Our server was so charismatic and knowledgeable, and the owner John even came by to check on us and chatted with us for quite a while. We ordered a bunch of dishes to share, including oysters on the half shell, pâté de campagne, steak frites (which was a special), gambas al ajillo, panko herb chicken breast, and sides of pan roasted mushrooms and potato gratin. One of my friends ordered the limoncello and ended up talking to our server about it, which we found out was made on site! He ended up taking us down to the cellar to show us his limoncello and mandarincello batches, as well as a chili-infused vodka, and all of this included free samples! Not only that, but there was a slideshow on the tv in our room, and while we were talking to John, he mentioned that he was in some of the slides, and said that if we were able to guess which ones, he'd give us a free round of shots. I scrutinized the photos and ended up guessing the correct ones, so we got free shots of tequila. We ended up closing out the restaurant and had such a fantastic time with the friendliest people. On top of that, all of the food was AMAZING. The steak frites was so perfectly cooked (and I'm not usually a big steak person), the chicken was delicious, and I absolutely loved the pâté. Oh, we also got the meyer lemon crème brûlée and espresso chocolate mousse for dessert, both incredible as well. Who would have known that a place I literally sat across the street from for years would end up giving me one of the most memorable restaurant experiences I've ever had?!"
PPcz-0UtIJ8O7xDT551y2g,Intermezzo By Wine Cask,American,positive,"This place was amazing. It was our 1 year anniversary and they had roses and rose pedals all over the table when we walked in and all of the staff wished us a happy anniversary. Our waiter was awesome, had amazing suggestions throughout the entire meal and made it a very enjoyable evening on such a special occasion. He even brought out the perfect desert and it was sooo good. Will definitely be returning here next year!"
PPcz-0UtIJ8O7xDT551y2g,Intermezzo By Wine Cask,American,positive,"We showed up sort of at the end of the night and had a couple of incredible burgers, really excellent flat bread and some wine.  
The Wine
Flying Goat Pino
omg I'm in love.  Enough said, can't wait to come back.  Fine wine selection and very good service by an overworked server-she did great though.  I love the cozy, dark atmosphere on a chill night and oh that Pino."
PPcz-0UtIJ8O7xDT551y2g,Intermezzo By Wine Cask,American,positive,"This place was SO awesome. I came here with a friend last night, we sat at the bar for wine and food. We got the avocado & burrata toast, taco flatbread, cheese plate, and cauliflower. Everything we ordered was AMAZING. The avocado toast was perfectly shareable, the balsamic really added an awesome pop of flavor. The flatbread with carnitas, pepper & onion was such a great combo. If I lived in the area this would definitely be a regular place for me."
PPcz-0UtIJ8O7xDT551y2g,Intermezzo By Wine Cask,American,positive,"Unbelievable food and really excellent service. My husband and I enjoyed our first dinner out in 13 months and it couldn't have been better. We each got a pizza (pepperoni and margherita). They were some of the best pizzas we've ever had. We also split an arugula salad and a side of asparagus- these were both so good. Truly delicious. 

We also felt that their COVID protocols were great. We felt safe the entire meal. 

They wanted to treat my husband to dessert for his birthday but we were so full - instead they covered his beer. Was so thoughtful. Thank you thank you! We will definitely be back."
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,"Jasmine our Waitress did a great job of navigating us through a fabulous Menu ! We enjoyed our Prawn Cocktail, Scallops , and Calamari. The Cucumber Mojito and Margaritta's were Delicious ! We will be back for dinner soon , as all the food next to us looked Amazing! Views of Stearns Wharf and West Beach are Stunning from both Upstairs and Down . Great Restaurant Design and Location!"
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,"My family chose Bluewater Grill to celebrate our parents' birthdays. My father and I love lighthouses and found ourselves gravitating to this restaurant despite its heavy tourist location. The food was delicious. We had the crab artichoke dip, mahi mahi tacos, grilled octopus with potatoes, crab Louie salad, and a lobster roll. Dani, our waitress was a doll! She was patient, clear and just lovely. I greatly appreciate her kindness and patience to my older parents. The crab artichoke dish was hot, bubbling and delicious. The seafood was fresh and perfectly cooked. Dani brought a birthday sundae for my parents to enjoy towards the end of the meal. Everyone who worked at Bluewater Grill was exceptionally polite, thoughtful and welcoming. I applaud all the great people working at Bluewater Grill and look forward to coming again!"
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,negative,Food and atmosphere was very good.  Service was slow.  Worth going to if you have the time.
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,negative,"We were really looking forward to what the new lighthouse restaurant was going to look like, considering SB doesn't have many places to eat on the water.  It's nice, but what a misuse of space overlooking the water.  The patio is a joke, luckily the bar does have a view, still not the best use of window space.
The food was OK.  Nothing that I would have to go back to visit.  
What I couldn't understand, is it was FREEZING at the bar, was an overcast day, but no employee cared that the AC was on full blast and as we sat at the bar, three people complained to the female bartender who was a little snobby about the LA bread- great, we're in SB, source local, but she ignored everyone who said it was freezing, so she probably lost at least $60 in tips for 3 couples leaving the bar, on a not busy day."
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,"Warning this is not the place to go if you hade serious shell fish allergies or are picky. Both of which I am but it's still a 5 Star experience. 

We went for happy hour and I had the draft Pilsner and my husband had the draft Hefeweizen. Both were delicious. 

I ordered the edamame and they were kind enough to put the hot dressing on the side. (See the above about picky eater). We also had the fish bites which were delicious and their crusty yeasty sourdough bread (yum!). Thank god we walked our 10,000 steps today!

Our bartender was super nice and generous with the pours, which brought us back the next day . 

We have been to the restaurant on Catalina island and now need to check out the one in Coronado."
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,"Just had dinner at Bluewater Grill, food was delicious I have to say what top it was the service all the staff there is great very attentive too your needs. Also Raul thank you for taking care of us great service."
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,"We had a lovely time here for my boyfriend's birthday! The food was excellent and the ice cream they brought to him for his birthday was delicious. This location is still getting dialed in as it's pretty new, but no doubt that it'll continue to improve. It has been very busy every time we've gone in for HH and dinner, but we were still seated immediately."
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,"I've gone here multiple times and have consistently had good food and service. Food cooked perfectly every time. I took a foodie friend (from San Fran, Nob Hill) here and he LOVED it. The scallop sashimi is one of the most amazing apps ever.  Nice selection of wine and drinks.  

As a local I'm very familiar with the food at all of the restaurants mentioned in other reviews--this restaurant is on par with them and in some aspects better.  Ambience here is hard to beat.   Not sure why some reviews here are so harsh and critical.  Maybe it's just because B.G. is the ""new guy"" in town? Whatever, I really like this place!"
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,"What a fabulous restaurant!!!  I was visiting Santa Barbara with my nieces and we decided to get something to eat.  We walked in and my nieces explained they had some dietary restrictions (gluten and nut allergy).  The hostesses were so excited to explain what all was available and so warm in their greeting that we decided to try it.  Best decision of the day.  We went for happy hour and shared the shrimp tacos, shrimp sliders and the crabmeat and artichoke dip.  All three dishes were incredible, however, if I was forced I guess I would say the slider was my favorite.  The restaurant is new as it opened March 12th but service was way better than some well-established restaurants.  Also the clean open design was a plus for me.  My only two regrets is that I didn't check out the second floor; it must have incredible views and I did not get a drink so I can not comment on that.  If you are in the area I strongly recommend this restaurant especially during Happy Hour."
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,"We ate here for the first time and really enjoyed it!
The first impression for me is the clean fresh look and feel of the restaurant. No smell of fish in a fish restaurant is a good thing. They are kid friendly, the staff is over all friendly....last but not least the food is delicious! I ordered the crab BLT with a side of homemade potato chips. They have generous portions too. Incredible! I can't wait to go back."
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,"We're from Palm Springs and we were coming home from vacation as we passed through Santa Barbara. We were lucky enough to have dinner at the Bluewater Grill!  It was fabulous! 
Chanel, the chef, Marco, the sous chef, Carly, our server, we're all awesome! The women and men behind the kitchen we're creative and worked so hard to deliver a great meal! 
Our selections were delicious and the service was great! 
Anytime you're passing through, please stop and say hello to these folks; you won't be disappointed! We promised the manager, Colin and Danielle, the hostess, that we would post a review on Yelp! 
THE FOOD:
The crabcakes were delish!
This Sandabs and the potatoes au gratin were fabulous! 
The blackened halibut was awesome and the paella was so flavorful, a dish you don't always see on the menu! 
Thank you Bluewater Grill! See you again!"
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,An overall solid dining experience; fresh seafood at reasonable prices compared to other places. Been there twice with parties of 6 and 4 and our guests were very satisfied all-around.
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,"The service here is fantastic! I was visiting Santa Barbara with my aunt and daughter and we had no idea where to eat dinner. I'm gluten intolerant, so I have to check for gluten free options everywhere I go. It's usually not a problem at most restaurants. I was surprised how many restaurants (on the pier and around State St.) had no gluten-free options. We walked into the Bluewater Grill and were immediately welcomed. We felt right at home and even though they don't have a gluten-free menu, the hostess was quick to point out all of the (many) gluten-free possibilities. Our server was also extremely helpful. He had a strong grasp of the menu and my options, but still offered to double-check with the chef to make sure I was taken care of. He was equally attentive to my daughter's nut allergy, and went the extra mile to ensure there was no cross-contamination with her food. We ended up eating off the happy hour menu, which gave me plenty of options. The fish tacos and crab and artichoke dip were amazing! I can't recommend this  restaurant enough. Next time I'm in Santa Barbara, it'll be at the top of my list!"
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,"The food was amazing, the place looked great! Super friendly staff! Treated my family and I very well. Definitely going back again for the delicious spicy edamame. Gerry, and all the staff was wonderful. Great customer service for all of you."
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,"Had an amazingly delightful lunch at a very reasonable price . Super friendly service, ample, well presented portions with exceptional flavor!  Great fresh fish selections, specialty cocktails, extensive beer and wine list.  All this as well as the perfect location"
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,negative,"A very poor first response.
The service was so slow and the food was just okay.
Another restaurant in Santa Barbara that thinks mediocre food and service can be accepted by the tourists and who cares about the locals."
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,negative,"We have been to many a Bluewater Grills in SoCal.  We were looking forward no matter how long it took for the Santa Barbara location to open (we live there now).  We were lucky enough to be invited to one of the ""rehearsal"" dinners.  Had a great time and looked forward to coming back once officially opened.  So things go a little downhill at this point...  Thought that going upstairs for a Sunday happy hour with that beautiful view was something to look forward to.  But when we arrived It seems no happy hour - depending on you ask.  The downstairs bartender said ""happy hour in 5 minutes at 3:00!!"".  The hostess said Manager just informed her they were no longer doing happy hours on Sunday.  The upstairs bartender said ""happy at 3:00 but only at the downstairs bar"".  Then at shift change the new upstairs bartender said she had no idea that happy hour was cancelled when we told her we were told that there was no longer any Happy Hour on Sundays.  She responded ""well that news to me.  I think it's happy hour"".    
Food is pretty good.  Prices are pretty good.  Service not so much but because it's terribly mismanaged.  Management's attitude was ""take it or leave it"".  Let's hope it's just some growing pains."
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,"First time at this location, but 2nd time eating at Bluewater.  We had the shrimp skewers and Halibut special. Both were good.  I had their birthday Sunday, which was very good.  Never had McConnell's ice cream, but it was rich and delicious.  If you get the right seat, there is a nice new of the ocean."
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,negative,"Service was great; wait staff was on point. Husband was in mood for fish and chips - just ok, batter needed a lil something. I had the New England chowder - very good. My sister had the lobster bisque - sorry to say, it was a lil bland. My brother in law had the San Francisco ciopinno (sp?) with pasta, tasty.  Other dishes from neighboring diners looked very good; we would come back and try other dishes."
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,"Our first night in Santa Barbara on this trip and the concierge at The Hilton Hotel recommended the Bluewater Grill.  The food was very good (paella and halibut).  Carlos, our server, was even better.  Nice, with good recommendations, and great follow up.  Highly recommend."
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,"The food is excellent.....ambitious amazing and a friendly staff. I would recommend happy hour, price point is on point. Thank you Santa Barbara for entertaining my palate......cheers!!!!"
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,negative,"3.5 I agree with the less than stellar reviews..they need help in the kitchen.  I will go back a 3rd time for the outdoor patio (if you can get a spot..reserve )but sadly the fish was not cooked well and the side veggies were overcooked, bland and just a major disappointment.  Liked the generous drinks Mai Tai and Mojito.  Warm bread too tempting and good. But calamari was nothing special, fish nothing special, and lava cake did not ooze out at all. they described it that it would but didnt and manager was like oh well even..he was polite and liked our server but please i want you to be awesome...get some kitchen guidance.  I know you can do better and build a loyal following"
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,Really fun new location. Had a simple lunch (ahi poke) and a glass of wine. Pleasant staff and nice atmosphere. Looking forward to visiting again.
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,This is the place to bring visitors to show off Santa Barbara! Delicious food in a beautiful lighthouse building right next to Stearn's Wharf on Santa Barbara Waterfront. Who could ask for more! Was impressed by both HH and lunch. The crab BLTA is sooo good!! As is the baked crab and artichoke dip! I'll be back!
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,Fabulous location across from the pier! I loved the ocean views. It was overcast and chilly when I was there so I had to sit inside. I loved the Manhattan clam chowder and the scallops. Great service! I will be back!
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,"Took my family on a day trip to SB and we arrived starving. It was by chance we saw an inviting restaurant at the end of state st near the pier. We walked in and it looked brand new. Took a peek and the menu and we couldn't wait to eat. They have only been only 15 days and we're out of few things no big deal. My dad ordered the gumbo, I got the salmon and mom had the fish and chips. Sourdough bread arrived first with piping hot steam coming out and butter! Delicious!!! All the food we ordered was incredible! So fresh and hot and perfect. Our server was AMAZING!!! And our drink waiter was attentive and so incredibly nice. Don't miss out on this jem!!!!"
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,"First time here and definitely not the last! Ordered calamari, rosemary chicken, and seafood Louie. All dishes were fresh and delicious. Our awesome waiter Michael was helpful and attentive. Highly recommend this restaurant"
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,"Only post in extraordinary circumstances, brought my family here for some seafood only to be blown away by the food and service. My family sat at the oyster bar only because of the long wait. The swordfish, scallop skewers and the Idaho rainbow my family ordered was to die for....I tried each of dishes, was blow away. Best was yet to come, the chef handed over the glass a complimentary plate of wonderfully prepared raw scallop's. Over the top, never had it before, completely hooked. Coming from Boston, I had the best (think Legal Seafood & Anthony's Pier 4), they are nothing compared to this. Highly recommend!"
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,"Love this new spot!!! Great staff, graciously took back two drinks that weren't up to snuff, but they made it right!!! The food was off the hook & to wait it for the upstairs deck was worth it, views right on El Cabrillo. Go here, we want it to stick around!"
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,"Just finished a fantastic lunch with some of the freshest fish! Everything was well done, from the bread to the sides (great fries and homemade potato chips!). Grilled octopus appetizer was perfectly prepared. But the highlight of the experience was the service. Carly was friendly, attentive, informative and all-around lovely. Can't say enough good things about the whole experience."
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,Great place to have lunch or dinner or a drink at the bar that has an incredible ocean view. The service is excellent and the food delicious!
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,negative,"Beautiful location. Great atmosphere. We had friendly service. I really liked the spicy edamame and my NE clam chowder. I was disappointed with my grilled halibut, very bland. My friend had the grilled, skewered scallops and she felt hers had no flavor as well. 

I returned today for lunch and had the Caesar salad with grilled shrimp. Excellent! Great service as well."
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,negative,"My GF ordered the steak and lobster. The steak was supposed to be med, it was med-well and the potatoes were cold. It is supposed to come with brocoleni but came with asparagus. They brought fresh potatoes and brocoleni.  The brocoleni was warm. The second round of cocktails tasted wrong.  I asked for the check and he cleared our plates, we weren't done yet."
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,"I wrote a negative review recently because of an unhappy experience when trying to visit their happy hour. But the owner graciously contacted me and extended us an offer we couldn't refuse. Went there last night and were treated royally, especially by manager Colin and server Brittney. The owner, Jim, had made sure we were well taken care of, and my wife and I very much enjoyed our experience. Thank you! High points: the Bombay Sapphire martinis, the wonderful sourdough bread, the price of the rock lobster tail-- $38.50 for a really good size tail. 11 oz., I think. Everything seemed to be priced right. A couple of criticisms-- very loud, especially downstairs, but the restaurant was crowded and busy. Didn't care for the green rice, and the grilled octopus didn't live up to expectations. Tender, but lacked flavor. All in all, Blue Water redeemed itself admirably, and I would recommend that anyone give it a chance. It's only been open a month and is still ironing a few things out. Thanks again for treating us so well."
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,negative,"We were pretty disappointed with this restaurant. The service was bad, we had to ask 6 times for water and got it at the end of the meal. Our soups came one hour after we were seated. Some of the fish bas burned and the chiopino could use some serious improvement."
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,"Very nice location, i'd get a reservation or opt to sit at the bar.  Everything here is fresh, just don't be caught off guard by the prices, paying for what you get, which is excellent food, but you are also across the street from the ocean (so pretty much every spot has a ocean view) and everyone knows that Santa Barbara isn't the cheapest place either.  They do have a happy hour which if you are looking for a quick and small bite with a beer, what we did, this place is a good choice, won't break the bank and is good.  The service from the hostess to the bartender were quick and professional.  Overall, its a good place to go.  If you are price sensitive hit their happy hour or check out another spot.  It also would be a great place to take a date if you are looking for seafood based meals.  Good luck!"
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,"Was walking by and decided to stop in for lunch during our visit to Santa Barbara. Had a tasty lunch (salad and shrimp tacos) and enjoyed the beautiful view from the patio. Both the hostess and Jasmine, our waitress, were extremely personable and friendly. We would definitely come back next time we're in town."
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,"What a wonderful lunch! Everything was just perfect from the appetizer to coffee. However, Carly, our waitress was the best part. She was informed, attentive, inquired what our names were and made us feel so remarkably comfortable and welcome. Brava Carly!"
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,This is a amazing newly opened seafood restaurant. The experience was great. Service was excellent. Being a seafood fanatic this really hit the spot on all of my taste buds. Will definitely be back soon.
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,"This place was good but what made the nexperience  was the awesome bartender, Andrew! I've never been to Santa Barbara before .. this was my first stop and it already made my trip! I love good people behind the bar... you don't always get that but I was so grateful for his help and great energy!! I'll be coming back anytime I'm in SB!"
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,"Service was a little slow, but overall we had a great time. We sat at the table that's off to the side, it's nice, but a little isolated"
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,negative,"During a quick short vacation to Santa Barbara, we were on Cabrillo Boulevard and decided to get some dinner. We walked into the Blue Water Grill and my first impression was that this restaurant was not very well organized since the young hostesses had no idea what they were doing with a Lobby full of people. should have turned around and found another restaurant. However we decided to wait and the assistant manager finally assist of this in finding seating upstairs in their Lounge area. Was talking to the bartender about the menu and their fish and he recommended that is an accompaniment to my fish entree I try the brussel sprouts. We did order an appetizer which was okay but then my aunt Ray came and the brussel sprouts we're way under cooked and they yellowtail tuna was very dry. I asked the bartender to try the brussel sprouts but he could not because of his braces so gave it to his bar back who confirm that the Sprouts were undercooked. No apologies for the recommendation. My suggestion based on this one experience for anybody looking for a fish restaurant in Santa Barbara avoid this place for at least the next year until they get their act together."
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,American,positive,"What a wonderful place! People are friendly, the bar upstarts is wonderful. The setting is beautiful if you like to overlook the beach. The bartenders are knowledgeable and kind. The hostesses are on their game. The manager is right there working along with the team. Waiters are helpful and efficient. Food is fresh and delicious!The white sea bass is wonderful. The seafood pasta is amazing, octopus appetizer along with spicy edamame were fantastic. And, they even have organic and local sides to accompany their delicious entrees. We have been there several times and every time has been a fabulous experience. Highly recommended!"
