business_id,name,category,stars,text
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"Had the lemongrass beef over vermicelli.  Presentation was solid, but there was something off about the dish..the sprouts were old and had a funky taste.  Service is cool, the guy is friendly."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,As a restaurant who serves pho I would've expected them to have a good supply of sprouts but nope. They were completely out which I don't understand; they're one of the very few items to put in your pho. Disappointed. Also the basil and cilantro they were able to give me were brown and not fresh.
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,positive,Rare Vietnamese place in Santa Barbara that is good for vegetarians. The vegetarian pho was great! Thanks!
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"Gave this place a try and wasn't pleased.  It's nothing compared to many of the pho places in LA.  My friend and I got the beef pho bowl and it just didn't have the flavor there.  The broth tasted like water.. The people working there was friendly, but the food just wasn't there for me."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,positive,"THIS PLACE IS AWESOME! 
After looking at the other stores nearby, all the other places seemed to be expensive, for mediocre food. I can get pizza, sandwiches, and all that other stuff other places. But good pho in IV? Only this place! The wife and husband were really nice, sat down immediately, got our drinks and ordered our food just like that. Ordered the Thai Ice Tea and that was really good, some days they even make boba so make sure you ask when they do cause it makes your drink that much better. I ordered the Pho Tai, It came in a huge bowl, lots of beansprouts/veggies/limes. The meat was good, noodles and veggies were fresh, and the broth was perfect. If your not into Pho, They have a bunch of rice dishes, noodle dishes, they even have fried rice and salads! The Banh Mi sandwich looked really good and cheap, so I will definitely have to try that the next time.

Its a small place, but can't get better vietnamese food anywhere else!"
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,positive,"AMAZING and authentic Vietnamese food... Great service and convenient location... Prices are great and food amazing!!! Try the pork ribs... Juicy and tender!! ""Great delivery service... Food to die for!!!"
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"I tried their pineapple fried rice and it ruined pineapple fried Rices for me. there's no flavor, tasted so bland. It's like they put some really gross rice and mixed it w more gross chicken( also bland). Usually pineapple fried Rice's come with nuts & raisins which they didnt have. I threw the whole thing away after taking maybe 2 bites bc it was that bad."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"Pho Bistro used to be somewhat decent until they remodeled and got new management (and new chefs, presumably). The dishes make no sense and almost half the time I went there I ended up with the wrong thing. 

The noodles are served cold and lifeless, and there's not enough sauce on them, EVER.  There's always a friggin MOUNTAIN of bean sprouts heaped on the plate posing as noodles. You're not fooling anyone, Pho Bistro. We know those aren't noodles.

Even when this place was tolerable it still wasn't great, and I only went there because it was close to my apartment. As with every food-joint in the hellhole of Isla Vista, it's incredibly overpriced -- you'll spend at least $10 for a meager meal which is almost guaranteed to be half bean sprouts. 

Never eating here again. I won't miss it."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,positive,"my wife and i just discovered this pho restaurant when we were visiting Santa Barbara  
the pho noodle soup was surprising good because i was a little skeptical when i saw the bad reviews.  my wife got the fried shrimp rolls and they were very crunchy and tasty! our drinks were also delicious, we got a thai tea and a milk tea. we will definitely come back here whenever we are in town!"
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"I was craving chicken pad thai and it was the closest place that served it so I ordered take out over the phone. When I came in I had to wait like 5-10 min to pay for my meal because the cashier was on the phone, possibly taking an order, which was really nerve-wracking because I was on my way to work. The pad thai alone was extremely dissatisfying so I added the hot sauce and lemon which made it taste 10x better, but the chicken still lacked a lot of flavor and the noodles resembled angel hair noodles as opposed to the normal stir fry rice noodles. I have also tried the beef pho and the meat was pretty gross, but the soup itself was okay. The thai tea boba was probably the best thing I had, but it was still not the best. Also, they have their straws in a bin without the wrapper, so I do not think that is very sanitary."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"It's alright 
The boba is half the time good half the Time not good
The pho on the other hand is pretty good. Tip! Don't order it to go or for delivery because they give less and it's mostly water 
However when you eat there, they give SOOOOO MUCH FOOD! It'll be hard to stay hungry after
Good if you want some non canned soup and stuff"
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,positive,"Very yummy pho place! My girlfriend had the vegetable pho and was expecting it to be bland but she really enjoyed it. I had the meatball and sliced beef pho and it was good as well. The waiter was also nice, definitely recommend this place."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,It's super oily! And also the entire place smells bad. The service is good though. I don't recommend t be honest
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"Judged strictly on their pho absolutely terrible. Broth is the worst pho broth I have ever tasted, they even found a way to phock it up with shitty low quality noodles, and then they have the audacity to serve imitation crab in their crab pho without disclosing it as such. Also very overpriced."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"Yes, their vietnamese food is pretty decent - it's enough to satisfy your cravings for Vietnamese food. However, their prices are very high. I can order Pho for $5 in OC but here, it's nearly double that.

Their spring rolls and won ton cheesecake are delicious."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"Well from a vietnamese place in Isla vista, my expectations were not really high.

They have a wide range of boba and various milk tea drinks that are alright, I like their thai tea. One thing that I regret is that their fried rice is literally disgusting. Very oily & greasy, as well as their chicken that honestly tastes bad. I have also tried the noodles over there, not very impressed either.

They tend to open and close at random times of the day. Also, one very important point is that you cannot eat at this place on a hot day, you have to take to go, unless you want to feel a very dusty fan on your head in the small and hot restaurant.

Not a terrible place, you just have to be smart regarding what kind of food you choose and where you want to eat it."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"Honestly its a blessing in disguise not to have good pho in IV otherwise I wouldn't have any money... go to noodle city

~~ I heard their springrolls are good so maybe some things are hit or miss but the pho is a miss"
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,Food and drinks are decently good. I got the Vermecelli and my boyfriend got the pork fried rice ! I also got the Thai tea which was not as sweet as Hana kitchen and had its own good flavor. The fried rice flavor is also bomb! I would come back if I'm craving Chinese food. Just not the cleanest place but will do in IV...
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"I'm somewhat new to SB, so when I heard about a Pho place in a town that is mostly White, I was a bit hesitant. But regardless, a friend and I went there for lunch because we wanted something Asian. We walk in and it seems nice enough: relax feel, quiet sitting and friendly staff. 

The waiter came to take our order and we both ordered the regular Pho with some sort of beef. I didn't see any tripe (which I am a huge fan of) so I asked if they had any. The waiter said they took it off the menu because it didn't sell well. Our silence slowly turned into a smirk- we both knew what we were thinking. White people don't like tripe.

So other than the fact that they don't have some essentials due to some supply and demand, the Pho wasn't half bad. I've had better but what do you expect? It's a Pho shop in a White town."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"The food, decent; the service, poor: the owner or the manager."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"My Rating of Pho Bistro is ""Meh. I've experienced better.""."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,positive,"Came here strictly for the boba drinks.

I was tired of the super sweetness of Hana Kitchen's drinks and the slow service at Naan Stop, so I decided to try Pho Bistro for their boba. They have such a wide selection of drinks but I always judge a boba place based on my go to flavor - taro milk tea with boba. 

Ordered and got my drink within five minutes. Overall, it was very good by IV standards! Taro milk tea was okay, not much special. The boba was great! Sweet and was a great consistency. Four stars because it wasn't terrible and I have a new place to get decent boba in an otherwise boba-less town. Will be back more often!"
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,positive,"Pho bistro has gotten significantly better since they changed owners. Their beef chow fun is BOMB and their pho is debatably more flavorful than the pho from noodle city. You should definitely check this place out, it's way better than before!"
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"I'm not a Vietnamese food expert, but I've had a fair amount of it growing up in Garden Grove. The first time I had a bowl of pho here it felt a little off and I wasn't sure if I liked it or not. After ordering it again I've decided that I don't care for it much here. I've had much better broth and I'd rather not eat pho here unless I'm desperately craving some. 

I agree with the previous reviewers about the Bahn Mi sandwiches, they're good...especially considering this is Isla Vista. Also, the price is great and the sandwich has a good amount of meat.

Their grilled pork is good here, so any dish that has it I would recommend. Also, their egg rolls are great... different than egg rolls at other Vietnamese restaurants I've been to...in a good way. Their thai iced tea is also good.

Like I said, I don't know how authentic this place is since I'm not Viet...but it's my favorite place to eat in Isla Vista. Vietnamese and Asian cuisine in general is comfort food for me so I'll eat here over Freebirds any day. And to top it off the owner is nice."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"Overpriced and skimpy portions. If you can, catch a bus and opt for the one in dt Goleta. It's worth the trip."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,positive,"Really love their noodle dish with Chicken, forget what it's called, but it's very good. Their spring rolls are fucking amazing too. 

This is the best place to go on a cold foggy night. The dude who usually runs it (has some tattoos) is pretty nice as well."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,positive,Honestly the best food I've had in IV. They have huge portions and it is delicious! Its a gem around here haha
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,positive,"A lot of people told me the pho place in IV sucks. But it's actually better than all the other pho places in the area, in food and in service. The store recently changed owner, so all the reviews from around 09 and 10 doesnt really apply. Give it a try. Pho is great for hangovers

The combo fried rice there is pretty good too."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,positive,"This pho place wasn't always this good. They recently underwent some management/menu changes, and it's really awesome. The pho is average. Decent noodles, decent broth. However, the new menu additions are really something. BBQ pork chops or beef on rice with veggies are good. 
The reason this place gets 4 starts instead of the 3 it realistically deserves is solely because of their Banh Mi (with BBQ Pork)! For $3.50 (yes $3.50) you get a 9-10 inch sandwich on fresh baguette with hot BBQ pork and crisp delicious veggies. Absolutely to die for and the price is so great."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,positive,"Honestly this places costumer service is bomb. I really like there food, and every time i've gone there i've had a great experience."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,positive,"Gaucho Pho

Our daughter, who goes to UCSB, introduced her parents to a local Vietnamese restaurant in ""I.V."" [Isla Vista] during Spring Break.   It's a family owned restaurant with limited indoor and outdoor seating.  If you want to support a small business that employs Gauchos, you'd be pleased to know that our friendly and attentive server was also a current UCSB student.
  
I tried their Banh Mi Bo [Beef Sandwich] and was pleasantly surprised about how good it was and its reasonable price.  It was listed as # 8 on their menu for $4.25.  [Compare that to nearby ""Subway's"" $5 foot longs, which are now $6].  If you want one of their fancy drink concoctions, then opt for their ""sandwich combo"" for about $3 more and it's included.  [You'll save a few dollars by not going ala carte.]  The grilled beef tasted like ""boneless"" - Korean bbq style short ribs and there was plenty of it.  It's served on a French roll with typical Vietnamese veggies.  Beware of the sliced [jalapeno?] pepper in the mix, because it gives the sandwich some kick, if you prefer milder fare.  I enjoyed it very much and would order it again.

My wife and daughter had their Pho which was OK, but a bit pricey.  But, when you're over a hundred miles away from home, your alternatives are few, due to the lack of competition, and your mode of transportation being just your feet.

Perhaps, if Pho Bistro doesn't already do this, it should consider giving a ""Student Discount"" to patrons that show their UCSB ID card or offer a ""freebie"" to repeat customers, after so many meals are purchased to reward their loyalty."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,positive,"Chucky was super helpful in picking what I wanted to order, seeing as how I've never been here. He made some good recommendations and I ended up getting the ribs with fried rice which were super big and really good. Can't wait to try more from this place!"
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,positive,"I got the grilled pork plate and it was delicious. Slightly overpriced, but so are most things in IV. The portion is large and the meat is super tasty. I also got peach green tea with boba and lychee jelly, which was the best boba I've had in IV so far. I would recommend this place for your Vietnamese cravings!"
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"If you are reading ANY of the reviews here and still are thinking of going, then just go. You deserve the pain. Dear owner, get your damn act together, or just leave. You own a restaurant for gods sake, and are lucky that your ""bistro"" hasn't already been legally shut down."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,positive,"If you know what you want, you gonna get the best quality asian food around here with chef Lee back in the kitchengood variety as well"
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"Pho Bistro was easy to find and seating was pretty easy. The inside is small except there are outside seats as well. I would say sitting outside would be nicer, so you could watch the IV hustle and bustle. 

Pho Bistro has ALOT of different drinks! I'm tempted to try some but then I heard that basically all their drinks are 4.95! That's a little too expensive for my tastes, especially as a broke college student. Guess I'll have to try them next time! Seems like you can pretty much mix anything with whatever tea you want, or make it into an icy or smoothie. 

My friends and I ordered egg rolls to share. They were decent, don't really know what else to say about it. Was definitely not the best I've had from a pho restaurant though.

I always pho with rare steak. Pho Bistro doesn't give that many pieces of steak....about 6 pieces. Maybe it's because back home, most of the Pho places I went to always gave more steak if it was the only meat I ordered. And especially because Pho Bistro is EXPENSIVE! $9.25 for my bowl of pho with 6 pieces of steak?!?! I'm a broke college student!! The soup did not taste bad, it was pretty decent though. 

Have nothing else to say about it actually except that if it was cheaper, I would definitely be coming back! Next time, I'll probably try a different pho place...hopefully they give me some more meat for the price I pay!"
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,positive,"Bit pricey but great tasting food and excellent customer service! Order their fried rice, bun bo hue, short ribs rice, or BBQ pork sandwich. I also like their passion fruit tea with popping boba. Sweet 10% discount if you pay with cash...convenient location close to three different banks if you want to grab cash. I think this place definitely needs an upgrade though."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"My husband & I are in town on the last night of our honeymoons and craving Asian. The first place we ordered on Doordash cancelled on us, so this was runner up. We eat pad Thai pretty regularly, and this is awful. I don't know how this place stays in business around here. The cream cheese wontons were terrible too. Extremely disappointed with our order. Wouldn't recommend this to anyone."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"Ordered this place on DoorDash and got the beef pho. It came with almost clear, bland and pure oily broth, four small pieces of meat, sticky gross noodles, and none of the sprouts, lime, cilantro etc. Got my tonsils out and was really looking forward to this and didn't get what I ordered and oily bland pho."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,the worst pad thai i ever have! the meat is not fresh and the taste is bad
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,positive,I usually order the ramen and it always tastes marvelous! The folks who own the place are also very sweet! Definitely recommend when you're in IV.
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"Well tonight I ordered takes from the pho bistro only because I am very sick and in need of some warm broth to fill me up. Anyways I chose the chicken ramen which probably was a bad choice considering this is a pho shop, anyways I open it up and right away the quality is a somewhat middle class version of microwave top ramen. Coming from San Diego and eating at very good ramen houses this was slightly appalling. It was $10 for a bowl of shitty noodles covered in random vegetables and a minimal amount of tough chicken slices.  It was fine with me because I was on the verge of tears from hunger and the ordering was convenient but on a typical night where I'm not half unconscious in bed I would never ever eat here, the prices are ridiculous for the quality. Very disappointed at the food selection in Santa Barbara and Goleta for Asian food."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"I was going to give it 4 stars but read the other reviews and thought.. oh yeah, I thought the same thing.  Areas they are lacking: 8 bucks for a bowl of Pho?  Ridonkulous! No little bowls to mix up your Srirachia and plum sauce, no sugar at the table, not a variety of Pho choices, and they served my pho with 1 sprig of basil and 1 sprig of cilantro.. and very little bean sprout.  Additionally, they don't have spring rolls--I've never been to a Pho joint and been denied rolls... it just isn't the same if you can't have spring rolls with your soup.  

As for service: once again, not a place where people smile but, if you're lucky, the cute Asian girl will be working.  She puts the radio on and smiles like the Dickens, and i like that a lot.  A smile goes a long way when you're surrounded by sour pusses all day."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"How has this place not been shut down, honestly hoping my stomach is ok after making the mistake of going here. I've eaten vietnamese food in LA and SF - and I'm not sure what I ate, but it did not make me feel good. 

The banh mi here is one part stale bread, cilantro leaf, old tomato, two spoons of miracle whip, and topped off with a dash of depression.

The waitresses are nice tho!"
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"Service quite all right , Food below average , Owner Suck !!"
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,positive,"Really good pho, and the pork fried rice is delicious. I ordered off of postmates and the order was missing a soup. I called in and they were very helpful. The manager came and delivered the soup to me! Very good restaurant."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"seems to have gotten worse lately, was served very old n hard crispy chicken pieces in their cheap pho baguettes.
Also got some cold shrimp served that were supposed to be deep-fried :/ They re-fried them so they got chewy and crispy, almost burnt. Not very delicious..."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,positive,Amazing boba smoothies! I always go here for all my abg needs. Place is cute and cozy. Boba is always the perfect consistency and just the right amount of sweet.
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,positive,"No idea this gem was tucked away in IV, such good phó! Reasonable prices & they give a 10% discount if you pay with cash (not sure if that's an all-time thing). Either way, the staff are nice and hospitable. Quick service! Pho Tai (rare sliced beef) & Thai tea w/ boba highly recommended! Use the sauces on the table, you won't regret it."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"I really wanted to like this place, but it all started off bad when I walked in 10 minutes before close and they asked me, ""for here or to go?"" Then when I replied ""for here,"" they said ""Sorry we're closing in 5 minutes.""  In my head I couldnt stop myself from thinking, then why the heck did you ask?!  But of course I held my tongue because I didn't want to piss off the person preparing my food. 

Anyways- I ordered just the standard beef pho. Got home and I was pleased to see that everything was packed neat and in separate bags and containers. I dumped everything out into a large bowl. I thought that this would be good enough to satisfy my late night pho craving. However, the more bites I took, it was hard to ignore how GREASY the broth was. I can still feel the grease on my lips.  I was actually quite amused watching the grease in the broth separate and come together.  Aside from the grease, there was no flavor either. Definitely not coming back."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"Ate here with my family several months back when visiting Santa Barbara. The pho broth was plain. We also ordered eggrolls and the meat was bad. The service was ok, so the 2 stars."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,positive,First time I tried the food was during the summer quarter. I sensed that the lack of business resulted in a lower quality of the food. It took me a while to want to try it again but the last three times I have gone I have been very impressed. Delicious broth and fresh protein. I would definitely feel confident recommending their food to others now that I have had multiple good experiences!
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"I am speaking on behalf of a to-go chicken pho I ordered. The chicken was such poor quality, I ended up scooping it out of the pho. It was really chewy, and the other look and taste of it was...off. After eating one piece, I decided it wasn't worth it to eat all of the pieces. I do not want to eat poor quality meat. 
I ALWAYS regret my decision from ordering from this place. Save your money or go to other pho spots. Don't get it delivered even if you really want pho but don't want to drive some where else!!"
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"Food 3/5
Service: Doordashed it so 5/5

It's okay, but I've definitely had better. I was surprised when my bun bo hue came without lime, bean sprouts, or anything. Just lettuce LMAO."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"Went there for chicken pho. It smelled very foul, was cut in chunks(instead of sliced) and had a bad texture. When I asked why they said the chicken was ""freshly cooked the previous day"". What restaurant would do that?"
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,positive,"This place make the best spring rolls and egg rolls the price is decent too, and it's walking distance from ucsb!"
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,Terrible chicken Chowmein/ chow fun. Got chicken fat and no chicken pieces in the food. The owner should not have served the dish if they didn't have enough ingredients.
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,positive,"Being 100% fresh off the boat from Vietnam, I didn't expect much from this place at all compared to the authentic dishes in my home country. But come on, we're in SANTA BARBARA guys, so cut these people some slack. The most authentic Pho you can find in the states would be located in California cities of Garden Grove, Westminster, or San Jose. The cooks are Vietnamese, so it made me feel sort of at home when I hear them talk in Vietnamese in the kitchen. I felt pretty alone in Santa Barbara due to the lack of people from Vietnam, until I came here. 
 
Now about the food, it's quite delicious! HUGE drink selection! I definitely recommend the taro, mixed berry, marcha, or banana smoothie! But honestly....all of the smoothies are amazing. If you upgrade to a milkshake it comes with ice cream!! I had the Combination Pho and it was pretty decent! $10 is what's expected in Isla Vista...taking in consideration the owner has to go a long way to get the necessary resources since Santa Barbara literally has no good asian market. The bowl was filling. However, if you want to order a large, go for it! That portion is amazingly generous!!  ***For all you chili lovers, ask for chili paste to go with your soup!!*** trust me it makes a huge difference.

Also, the cups they use for water is so VIETNAMESE it made so happy lol!

The girls working there are super cute haha, but I also wish they hired a waitress who spoke Vietnamese as well (like me )!

I'll be coming back to try the Bun Bo Hue and Bap Xao. Will keep updating this review.

UPDATE: they ran out of Bap Xao but no biggie I tried their Bun Bo Hue and I'd recommend this for everyone! I actually prefer this over their Pho. If you're on a quick run and need a cheap meal to go get their Banh Mi special. They have fresh coconut here to drink right out of the fruit. Very nostalgic :)"
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"I am soo disappointed, I've gotten the pad thai here before and i remember it being decent but today it was literally the worst thing ever!! i ordered chicken pad thai and pork spring rolls.

the pad thai had all the color of pad thai but didn't have any flavor, the onions were raw, the chicken was bland as fuuuck, ON TOP of all that, they were using the PHO NOODLES for PAD THAI???? i was literally so confused like if you're out of pad thai noodles then don't sell pad thai... 

also received shrimp spring rolls instead of what i ordered.. literally never coming back"
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,Hey guys LISTEN UP. I worked at this Pho place for about 5 months or so. It's definitely not the cleanest restaurant and the food is alright but I do recommend a few dishes that I think are actually really good. The fried rice is definitely good. Just the shrimp one though cause I think the other meats used in the the fried rice are bland. THE PEPPER CHICKEN WINGS ARE BOMB. Sure its a little pricey but its reallyyyy good. The chowfun is bomb too btw so get that. The eggrolls are decent and so are the spring rolls. The drinks are good when I MAKE THEM FOR SURE. I got that ingredient ratio on point my friends. I actually ate here a lot even though I worked here because I love pho and it was the only decent pho place in the area besides Noodle City. Also 50% off so woohooo. When I first came here I thought it was like really bad pho but then I got used to it and I think it started tasting better and better LOLLL. Obviously its not the best pho around but its decent and id still eat here like 3 times a week cause thats how much I love pho.
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"Servers are terrible, they were upset when I asked for an extra bowl. food was terrible! I ordered a sandwich, the baguette was too old, and hard like a stone, the meat was smelly for some reason.Never come back.  I give it 1 stars, but i think they are worth only no star if there was an option."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,positive,"Ordered to go here for the first time and was happy with my order. I got the red beef pho and it was good and it was packaged great (broth and noodles separate) they gave me so many noodles that I couldn't even finish it lol (but it's good bc I like noodles) food was quick, lady working was nice. Only downside was the bean sprouts weren't really fresh and there wasn't too much meat. However will come again when I'm craving pho :)"
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,positive,"Fresh Vietnamese food!
I really loved their noodles, eating the noodles with some juicy beef right there from a bowl is the freshest food in all IV if you ask me.
The meals are pretty affordable, and a take away bowl takes only around 10 minutes! Amazing!
Only minor drawback, there is not too many tables in there, so it could be hard to find a table during some times of the day."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"aesthetics: 1/5
food: 1/5
service: 3/5

i'm a very picky eater, but the one dish that usually doesn't fail me is tofu pad thai.

my friend and i were craving noodles the other night and decided to try pho bistro, despite seeing the low rating. however, when i ordered the pad thai from pho bistro, it was so disgusting. the order came out a bit too fast...i usually wait for 10-15 minutes, but this pad thai was already out, just minutes after ordering? 
after my 1st bite, i was done with my meal. i've never seen pad thai looking like a sickly orange - honestly, i could have mistaken the noodles for carrots. the food had no flavor at all; even though i added so much sauce, the food was very bleh-tasting. 

overall, do NOT come here if you want to waste 13 dollars on a nasty, unauthentic asian meal. go to empty bowl or tap thai if you want high-quality tasting pad thai instead!"
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,2 stars for the service. Pho is not good enough to me and the restaurant doesn't seem very clean.
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,positive,"I go there at least twice a week. Their noodles are very Q, thai iced tea+boba's really good and customer service's great. Jeff, the guy who used to own pho bistro, is awesome. ..gave me relationship advice and discounts haha ^.^ 

Definitely check out this place and say hi to mr. lee :D

On thurs-saturday they open till 2am so it's a great place to go after partying/during beer runs. 

Oh and I saw steve aoki there last year lol."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"bad food. not just the taste but quality. very dirty kitchen. for health reasons, i will never ever come back here."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,This shit tasted like my exs Ass hole and the after taste has been lingering in my mouth for over an hour now . I would suggest going somewhere else or maybe drinking mud water instead of the broth. Maybe dig up some worms to eat instead of the noodles
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"I don't get the people who say that it's authentic Vietnamese food, like, have you ever had true Vietnamese food??  Because this place is definitely not authentic.  

My parents and I tried three different items on their menu: pho dac biet, bun thit nuong, and cha gio.  The pho and bun were bland and frugal; the nuoc mam was not the sweet nuoc you typically have with this type of bun; and the meats were strangely colored.  And the cha gio wasn't very good, there was very little meat and it was dry.

If you want a good pho/bun place, Saigon Noodle House makes much, much better food; the only disappointing is in the lack of herbs, but it's expected with opening a Vietnamese restaurant with no Vietnamese market nearby!

Hell, I'd pick the bad restaurants down in OC than this place."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,positive,"Best Asian place in Isla Vista. 

My favorite things to eat here:

Chicken Wings:
Best chicken wings I've ever had in my life. The flavor is unreal. So good I almost feel like I'm spoiling myself too much whenever I order it.

Pho:
Very flavorful broth. You can request which broth you want!! (Beef, Veggie, or Chicken) the bowls come in two sizes: regular & large. And large is an amazingly generous portion! I'm a fan of the combination Pho personally. **pro tip: if you're a chili head like I am, ask for chili oil paste! 

Bun Bo Hue (Spicy beef soup):
EXTREMELY flavorful broth! mild-medium spice level. This is my all time favorite noodle soup here. I always get the large portion. I can eat this everyday.

Fried rice:
My favorite is the shrimp fried rice, but pork fried rice is amazing too if you're not a seafood fan. Portions are beyond filling!

Vermicelli: 
I get this sometimes when I'm craving fish sauce. That's right, I said fish sauce. It comes dry with LOADED meat and veggies and side of fish sauce you can drench it in!!! Mmmmmm. 

last but not least

Sandwiches:
THE SANDWICHES!!! SOO CHEAP (under $5) BUT SOOOOO GOOD. Meat portions in the sandwich are insane!!! Get the BBQ Pork Sandwich! Get the sandwich combo and it comes with a drink if your choice!!

On to DRINKS...

The smoothies and flavored teas are delicious here. For smoothies, Taro is BOMB. For teas I recommend passion fruit tea with popping boba! 

I have yet to try the Chinese dishes here but I will update when I do!

Only con is pricing can be expensive but we're in IV so $10 filling meals are reasonable. Plus they give you a 10% discount if you bring cash lol I always forget but the place is conveniently located near bank ATMs."
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Chinese,negative,"i'd rather stay home and starve then go here. Just go a little further into Goleta and anything is better then this ]: Just the thought that i could get two delicious bowls of pho for the price of one pho bistro bowl. WEnt once, never went back."
